2021-07-20 16:10:30,028 [main.py         | 49] INFO: Start to run instance_50
2021-07-20 16:22:40,724 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:40:00
2021-07-20 16:22:40,735 [simulate_environment.py | 173] INFO: Get 423 unallocated order items, 631 ongoing order items, 5630 completed order items
2021-07-20 16:22:45,067 [simulate_environment.py | 298] INFO: 2021-07-21 03:40:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:45,087 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:45,087 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 03:50:00, pre time: 2021-07-21 03:40:00
2021-07-20 16:22:45,087 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 03:50:00
2021-07-20 16:22:45,098 [simulate_environment.py | 173] INFO: Get 408 unallocated order items, 636 ongoing order items, 5640 completed order items
2021-07-20 16:22:49,314 [simulate_environment.py | 298] INFO: 2021-07-21 03:50:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:49,334 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:49,334 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:00:00, pre time: 2021-07-21 03:50:00
2021-07-20 16:22:49,334 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:00:00
2021-07-20 16:22:49,345 [simulate_environment.py | 173] INFO: Get 366 unallocated order items, 601 ongoing order items, 5717 completed order items
2021-07-20 16:22:53,324 [simulate_environment.py | 298] INFO: 2021-07-21 04:00:00, Item 1106011207-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:53,342 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:53,342 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:10:00, pre time: 2021-07-21 04:00:00
2021-07-20 16:22:53,342 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:10:00
2021-07-20 16:22:53,353 [simulate_environment.py | 173] INFO: Get 323 unallocated order items, 578 ongoing order items, 5783 completed order items
2021-07-20 16:22:56,937 [simulate_environment.py | 298] INFO: 2021-07-21 04:10:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:22:56,954 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:22:56,954 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:20:00, pre time: 2021-07-21 04:10:00
2021-07-20 16:22:56,954 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:20:00
2021-07-20 16:22:56,964 [simulate_environment.py | 173] INFO: Get 267 unallocated order items, 593 ongoing order items, 5824 completed order items
2021-07-20 16:23:00,461 [simulate_environment.py | 298] INFO: 2021-07-21 04:20:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:00,478 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:00,478 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:30:00, pre time: 2021-07-21 04:20:00
2021-07-20 16:23:00,478 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:30:00
2021-07-20 16:23:00,489 [simulate_environment.py | 173] INFO: Get 265 unallocated order items, 546 ongoing order items, 5873 completed order items
2021-07-20 16:23:03,796 [simulate_environment.py | 298] INFO: 2021-07-21 04:30:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:03,810 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:03,810 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:40:00, pre time: 2021-07-21 04:30:00
2021-07-20 16:23:03,810 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:40:00
2021-07-20 16:23:03,820 [simulate_environment.py | 173] INFO: Get 263 unallocated order items, 530 ongoing order items, 5891 completed order items
2021-07-20 16:23:06,999 [simulate_environment.py | 298] INFO: 2021-07-21 04:40:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:07,013 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:07,013 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 04:50:00, pre time: 2021-07-21 04:40:00
2021-07-20 16:23:07,014 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 04:50:00
2021-07-20 16:23:07,023 [simulate_environment.py | 173] INFO: Get 217 unallocated order items, 509 ongoing order items, 5958 completed order items
2021-07-20 16:23:09,956 [simulate_environment.py | 298] INFO: 2021-07-21 04:50:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:09,971 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:09,971 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:00:00, pre time: 2021-07-21 04:50:00
2021-07-20 16:23:09,971 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:00:00
2021-07-20 16:23:09,980 [simulate_environment.py | 173] INFO: Get 217 unallocated order items, 454 ongoing order items, 6013 completed order items
2021-07-20 16:23:12,746 [simulate_environment.py | 298] INFO: 2021-07-21 05:00:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:12,757 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:12,758 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:10:00, pre time: 2021-07-21 05:00:00
2021-07-20 16:23:12,758 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:10:00
2021-07-20 16:23:12,767 [simulate_environment.py | 173] INFO: Get 202 unallocated order items, 453 ongoing order items, 6029 completed order items
2021-07-20 16:23:15,463 [simulate_environment.py | 298] INFO: 2021-07-21 05:10:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:15,475 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:15,475 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:20:00, pre time: 2021-07-21 05:10:00
2021-07-20 16:23:15,475 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:20:00
2021-07-20 16:23:15,484 [simulate_environment.py | 173] INFO: Get 187 unallocated order items, 393 ongoing order items, 6104 completed order items
2021-07-20 16:23:17,918 [simulate_environment.py | 298] INFO: 2021-07-21 05:20:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:17,929 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:17,929 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:30:00, pre time: 2021-07-21 05:20:00
2021-07-20 16:23:17,929 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:30:00
2021-07-20 16:23:17,938 [simulate_environment.py | 173] INFO: Get 150 unallocated order items, 430 ongoing order items, 6104 completed order items
2021-07-20 16:23:20,437 [simulate_environment.py | 298] INFO: 2021-07-21 05:30:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:20,447 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:20,447 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:40:00, pre time: 2021-07-21 05:30:00
2021-07-20 16:23:20,447 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:40:00
2021-07-20 16:23:20,456 [simulate_environment.py | 173] INFO: Get 150 unallocated order items, 400 ongoing order items, 6134 completed order items
2021-07-20 16:23:22,853 [simulate_environment.py | 298] INFO: 2021-07-21 05:40:00, Item 1106011207-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:22,862 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:22,863 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 05:50:00, pre time: 2021-07-21 05:40:00
2021-07-20 16:23:22,863 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 05:50:00
2021-07-20 16:23:22,871 [simulate_environment.py | 173] INFO: Get 144 unallocated order items, 365 ongoing order items, 6175 completed order items
2021-07-20 16:23:25,009 [simulate_environment.py | 298] INFO: 2021-07-21 05:50:00, Item 1354021476-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:25,017 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:25,018 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:00:00, pre time: 2021-07-21 05:50:00
2021-07-20 16:23:25,018 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:00:00
2021-07-20 16:23:25,026 [simulate_environment.py | 173] INFO: Get 125 unallocated order items, 340 ongoing order items, 6219 completed order items
2021-07-20 16:23:27,030 [simulate_environment.py | 298] INFO: 2021-07-21 06:00:00, Item 1354021476-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:27,038 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:27,038 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:10:00, pre time: 2021-07-21 06:00:00
2021-07-20 16:23:27,038 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:10:00
2021-07-20 16:23:27,045 [simulate_environment.py | 173] INFO: Get 105 unallocated order items, 354 ongoing order items, 6225 completed order items
2021-07-20 16:23:28,884 [simulate_environment.py | 298] INFO: 2021-07-21 06:10:00, Item 1354021476-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:28,892 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:28,892 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:20:00, pre time: 2021-07-21 06:10:00
2021-07-20 16:23:28,892 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:20:00
2021-07-20 16:23:28,900 [simulate_environment.py | 173] INFO: Get 105 unallocated order items, 311 ongoing order items, 6268 completed order items
2021-07-20 16:23:30,611 [simulate_environment.py | 298] INFO: 2021-07-21 06:20:00, Item 1354021476-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:30,618 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:30,618 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:30:00, pre time: 2021-07-21 06:20:00
2021-07-20 16:23:30,618 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:30:00
2021-07-20 16:23:30,626 [simulate_environment.py | 173] INFO: Get 105 unallocated order items, 275 ongoing order items, 6304 completed order items
2021-07-20 16:23:32,224 [simulate_environment.py | 298] INFO: 2021-07-21 06:30:00, Item 1354021476-1: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:32,231 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:32,231 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:40:00, pre time: 2021-07-21 06:30:00
2021-07-20 16:23:32,231 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:40:00
2021-07-20 16:23:32,238 [simulate_environment.py | 173] INFO: Get 67 unallocated order items, 281 ongoing order items, 6336 completed order items
2021-07-20 16:23:33,728 [simulate_environment.py | 298] INFO: 2021-07-21 06:40:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:33,734 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:33,734 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 06:50:00, pre time: 2021-07-21 06:40:00
2021-07-20 16:23:33,734 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 06:50:00
2021-07-20 16:23:33,742 [simulate_environment.py | 173] INFO: Get 56 unallocated order items, 264 ongoing order items, 6364 completed order items
2021-07-20 16:23:35,132 [simulate_environment.py | 298] INFO: 2021-07-21 06:50:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:35,138 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:35,138 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:00:00, pre time: 2021-07-21 06:50:00
2021-07-20 16:23:35,138 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:00:00
2021-07-20 16:23:35,145 [simulate_environment.py | 173] INFO: Get 35 unallocated order items, 269 ongoing order items, 6380 completed order items
2021-07-20 16:23:36,405 [simulate_environment.py | 298] INFO: 2021-07-21 07:00:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:36,411 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:36,411 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:10:00, pre time: 2021-07-21 07:00:00
2021-07-20 16:23:36,411 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:10:00
2021-07-20 16:23:36,418 [simulate_environment.py | 173] INFO: Get 16 unallocated order items, 287 ongoing order items, 6381 completed order items
2021-07-20 16:23:37,730 [simulate_environment.py | 298] INFO: 2021-07-21 07:10:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:37,736 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:37,736 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:20:00, pre time: 2021-07-21 07:10:00
2021-07-20 16:23:37,736 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:20:00
2021-07-20 16:23:37,743 [simulate_environment.py | 173] INFO: Get 16 unallocated order items, 273 ongoing order items, 6395 completed order items
2021-07-20 16:23:39,004 [simulate_environment.py | 298] INFO: 2021-07-21 07:20:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:39,010 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:39,010 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:30:00, pre time: 2021-07-21 07:20:00
2021-07-20 16:23:39,010 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:30:00
2021-07-20 16:23:39,017 [simulate_environment.py | 173] INFO: Get 12 unallocated order items, 240 ongoing order items, 6432 completed order items
2021-07-20 16:23:40,150 [simulate_environment.py | 298] INFO: 2021-07-21 07:30:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:40,155 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:40,155 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:40:00, pre time: 2021-07-21 07:30:00
2021-07-20 16:23:40,155 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:40:00
2021-07-20 16:23:40,162 [simulate_environment.py | 173] INFO: Get 12 unallocated order items, 172 ongoing order items, 6500 completed order items
2021-07-20 16:23:41,030 [simulate_environment.py | 298] INFO: 2021-07-21 07:40:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:41,034 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:41,034 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 07:50:00, pre time: 2021-07-21 07:40:00
2021-07-20 16:23:41,034 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 07:50:00
2021-07-20 16:23:41,041 [simulate_environment.py | 173] INFO: Get 12 unallocated order items, 131 ongoing order items, 6541 completed order items
2021-07-20 16:23:41,855 [simulate_environment.py | 298] INFO: 2021-07-21 07:50:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:41,858 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:41,858 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:00:00, pre time: 2021-07-21 07:50:00
2021-07-20 16:23:41,858 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:00:00
2021-07-20 16:23:41,864 [simulate_environment.py | 173] INFO: Get 12 unallocated order items, 131 ongoing order items, 6541 completed order items
2021-07-20 16:23:42,607 [simulate_environment.py | 298] INFO: 2021-07-21 08:00:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:42,610 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:42,610 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:10:00, pre time: 2021-07-21 08:00:00
2021-07-20 16:23:42,610 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:10:00
2021-07-20 16:23:42,616 [simulate_environment.py | 173] INFO: Get 9 unallocated order items, 114 ongoing order items, 6561 completed order items
2021-07-20 16:23:43,364 [simulate_environment.py | 298] INFO: 2021-07-21 08:10:00, Item 1411031513-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:43,367 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:43,367 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:20:00, pre time: 2021-07-21 08:10:00
2021-07-20 16:23:43,367 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:20:00
2021-07-20 16:23:43,373 [simulate_environment.py | 173] INFO: Get 3 unallocated order items, 120 ongoing order items, 6561 completed order items
2021-07-20 16:23:44,032 [simulate_environment.py | 298] INFO: 2021-07-21 08:20:00, Item 1741112259-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:44,034 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:44,035 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:30:00, pre time: 2021-07-21 08:20:00
2021-07-20 16:23:44,035 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:30:00
2021-07-20 16:23:44,040 [simulate_environment.py | 173] INFO: Get 3 unallocated order items, 114 ongoing order items, 6567 completed order items
2021-07-20 16:23:44,743 [simulate_environment.py | 298] INFO: 2021-07-21 08:30:00, Item 1741112259-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:44,746 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:44,746 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:40:00, pre time: 2021-07-21 08:30:00
2021-07-20 16:23:44,746 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:40:00
2021-07-20 16:23:44,751 [simulate_environment.py | 173] INFO: Get 3 unallocated order items, 99 ongoing order items, 6582 completed order items
2021-07-20 16:23:45,341 [simulate_environment.py | 298] INFO: 2021-07-21 08:40:00, Item 1741112259-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:45,344 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:45,344 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 08:50:00, pre time: 2021-07-21 08:40:00
2021-07-20 16:23:45,344 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 08:50:00
2021-07-20 16:23:45,349 [simulate_environment.py | 173] INFO: Get 3 unallocated order items, 87 ongoing order items, 6594 completed order items
2021-07-20 16:23:45,897 [simulate_environment.py | 298] INFO: 2021-07-21 08:50:00, Item 1741112259-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:45,900 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:45,900 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 09:00:00, pre time: 2021-07-21 08:50:00
2021-07-20 16:23:45,900 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 09:00:00
2021-07-20 16:23:45,905 [simulate_environment.py | 173] INFO: Get 3 unallocated order items, 86 ongoing order items, 6595 completed order items
2021-07-20 16:23:46,451 [simulate_environment.py | 298] INFO: 2021-07-21 09:00:00, Item 1741112259-16: state = 1 < 2, we can not finish the simulation
2021-07-20 16:23:46,453 [simulate_environment.py | 104] INFO: **************************************************
2021-07-20 16:23:46,453 [simulate_environment.py | 108] INFO: cur time: 2021-07-21 09:10:00, pre time: 2021-07-21 09:00:00
2021-07-20 16:23:46,453 [simulate_environment.py | 146] INFO: Start to update the input of 2021-07-21 09:10:00
2021-07-20 16:23:46,458 [simulate_environment.py | 173] INFO: Get 0 unallocated order items, 79 ongoing order items, 6605 completed order items
2021-07-20 16:23:47,023 [simulate_environment.py | 301] INFO: 2021-07-21 09:10:00, the status of all items is greater than 1, we could finish the simulation
2021-07-20 16:23:47,026 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_1 is  71.600, visited node list: 73
2021-07-20 16:23:47,026 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_2 is  102.800, visited node list: 61
2021-07-20 16:23:47,026 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_3 is  154.200, visited node list: 33
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_4 is  129.600, visited node list: 55
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_5 is  180.100, visited node list: 29
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_6 is  73.800, visited node list: 70
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_7 is  108.300, visited node list: 26
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_8 is  135.400, visited node list: 27
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_9 is  135.800, visited node list: 63
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_10 is  270.100, visited node list: 28
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_11 is  199.200, visited node list: 48
2021-07-20 16:23:47,027 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_12 is  248.700, visited node list: 29
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_13 is  81.500, visited node list: 63
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_14 is  137.600, visited node list: 46
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_15 is  103.400, visited node list: 34
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_16 is  122.800, visited node list: 36
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_17 is  181.900, visited node list: 35
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_18 is  217.100, visited node list: 20
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_19 is  92.700, visited node list: 22
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_20 is  143.100, visited node list: 34
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_21 is  103.300, visited node list: 24
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_22 is  160.100, visited node list: 59
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_23 is  55.000, visited node list: 52
2021-07-20 16:23:47,028 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_24 is  129.000, visited node list: 53
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_25 is  179.000, visited node list: 54
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_26 is  162.900, visited node list: 25
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_27 is  145.800, visited node list: 41
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_28 is  177.900, visited node list: 37
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_29 is  213.600, visited node list: 44
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_30 is  192.900, visited node list: 44
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_31 is  196.300, visited node list: 35
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_32 is  127.900, visited node list: 56
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_33 is  129.300, visited node list: 46
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_34 is  137.100, visited node list: 59
2021-07-20 16:23:47,029 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_35 is  249.100, visited node list: 43
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_36 is  134.600, visited node list: 70
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_37 is  217.500, visited node list: 32
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_38 is  137.800, visited node list: 29
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_39 is  112.000, visited node list: 46
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_40 is  201.400, visited node list: 46
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_41 is  97.700, visited node list: 55
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_42 is  212.400, visited node list: 52
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_43 is  123.900, visited node list: 52
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_44 is  237.800, visited node list: 57
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_45 is  155.200, visited node list: 32
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_46 is  119.300, visited node list: 40
2021-07-20 16:23:47,030 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_47 is  240.600, visited node list: 79
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_48 is  99.300, visited node list: 47
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_49 is  196.200, visited node list: 22
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_50 is  208.900, visited node list: 33
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_51 is  110.300, visited node list: 68
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_52 is  190.600, visited node list: 60
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_53 is  253.400, visited node list: 36
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_54 is  134.700, visited node list: 57
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_55 is  163.400, visited node list: 70
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_56 is  191.400, visited node list: 30
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_57 is  194.800, visited node list: 59
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_58 is  118.300, visited node list: 39
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_59 is  222.300, visited node list: 42
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_60 is  169.400, visited node list: 52
2021-07-20 16:23:47,031 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_61 is  104.200, visited node list: 36
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_62 is  242.100, visited node list: 62
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_63 is  260.400, visited node list: 56
2021-07-20 16:23:47,032 [evaluator.py    | 52] INFO: Traveling Distance of Vehicle V_64 is  290.300, visited node list: 48
